0,1,2,3,4,5
2.6211505,2.5473773,3.0616882,2.3794932,2.8475635,3.2741845
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.1956491
2.8625433,3.5889783,2.980393,2.7234886,3.043463,2.8508513
3.20971,2.479115,2.3311183,2.1000285,2.0836842,2.0279837
2.7231207,2.9067957,2.5451586,2.5272632,2.3291028,2.6770914
3.7946148,3.7267375,3.609865,3.4827297,3.4547453,3.4734533
2.7231207,2.6611586,2.6301258,3.0790625,2.9360974,2.8814485
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
2.7231207,2.9067957,3.054528,2.8613703,3.632014,3.1906161
2.6211505,2.5473773,3.0616882,2.7047422,3.5436704,3.5093372
2.7231207,2.6611586,2.6301258,2.3594348,2.9382877,2.8119876
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
3.0351846,2.4033425,2.2811732,2.0719497,2.0643744,2.2507656
5.348908,5.960009,6.2850547,6.2324243,6.2081447,6.155599
2.7231207,2.6611586,3.7476466,3.41626,3.847368,3.9786246
2.7231207,2.9067957,2.7737424,2.6929374,2.4562821,2.3247488
2.7231207,2.502035,2.5354388,2.4570322,2.329613,2.1824474
3.0351846,3.0327895,2.6832857,2.4976656,2.439548,2.7984357
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7249494,2.6560624,2.4653316,2.257873,2.397525,2.2324383
2.7231207,2.6611586,2.891741,2.7281578,2.478391,2.3219128
3.7946148,3.1281137,3.1124122,3.0490868,2.9827743,3.1017876
3.7946148,3.3404682,3.2468088,3.0436351,3.1543648,3.0648096
2.7249494,2.4618256,2.5139518,2.7378695,2.7200649,2.7090108
3.20971,2.79261,2.5503824,2.595341,2.7478073,2.8115697
2.7249494,2.4618256,2.7591841,2.3997443,2.2953432,2.1725173
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.50055
4.5660834,4.213084,4.0927615,3.9116156,3.8644211,4.026257
2.7231207,2.502035,2.4893744,2.3828402,2.4765272,2.974439
3.20971,2.79261,2.5503824,2.356191,2.8108237,2.8387852
4.5034223,4.289269,4.2541003,4.2359395,4.2233152,4.6019864
2.6211505,2.5473773,2.5070007,2.369391,2.4331996,2.2997859
2.7249494,2.6560624,2.6747386,2.385375,2.4981296,2.3151977
2.7231207,2.6611586,2.484238,2.3022177,2.6067593,2.8251717
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.7249494,2.940966,2.5885956,2.5892043,2.6462078,2.4638412
4.20463,5.6142135,5.272549,5.1420093,4.99145,4.858638
2.8625433,3.2940824,3.2992887,3.442983,3.2852223,3.1245272
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.2792673
4.20463,4.460375,4.3687034,4.2645235,4.117242,4.032472
2.6211505,2.5473773,2.5070007,2.643787,2.3493714,2.4349997
2.8625433,5.8622766,5.30106,5.578231,5.3328605,5.4152102
3.5276864,4.070307,4.7391133,4.0869107,4.1912394,4.109675
2.6211505,2.5473773,2.5070007,3.2082264,2.4984453,2.4008217
2.7249494,2.6560624,2.4653316,2.4537349,3.0468419,2.6834342
2.6211505,2.7286742,5.0199037,5.284329,5.606181,5.696326
2.7231207,2.6611586,2.484238,2.3022177,2.2702386,2.1928685
4.017149,3.7857397,3.565947,3.7707593,3.8057625,3.8983018
2.8625433,2.6646397,2.4459014,2.7540936,2.7711556,2.7903874
2.7231207,2.502035,2.4893744,2.3379514,2.3738182,2.2761693
3.3750231,2.5829718,2.4296021,2.1966705,2.187378,2.157201
2.6211505,2.5473773,2.590398,2.3537529,2.3901026,2.2789295
2.8625433,2.3933756,2.514124,3.4790199,4.039235,4.097077
2.6211505,2.7286742,2.508445,2.4680526,2.3293922,2.2346709
2.7249494,3.559191,3.1574554,3.1937613,3.130068,2.9716554
2.7231207,2.502035,2.5354388,2.7108552,2.427601,2.2429721
2.7231207,4.2559094,3.4657037,3.0612123,3.1034381,2.965117
2.8625433,4.694449,4.6572948,4.8931823,5.00549,4.904279
3.7946148,3.3404682,3.0893033,2.910105,3.0522833,2.963507
3.9108248,3.2036335,3.334749,3.7897403,3.800855,3.7713382
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.7249494,2.4618256,2.3861883,2.3510048,2.2700603,2.1669965
2.7249494,2.6560624,3.2167006,2.9569805,2.9258807,2.931503
2.6211505,3.2316463,4.271683,3.7248466,3.5774772,4.0522065
2.6211505,2.7286742,2.508445,2.4680526,2.3293922,2.2346709
2.8625433,2.9796312,2.88444,3.2475417,3.128501,2.9430308
3.3750231,3.8747866,3.7795737,3.5217829,3.4565206,3.455022
3.9108248,3.2036335,3.034218,2.84903,2.8330896,2.9810998
2.6211505,2.5473773,2.590398,2.7789717,2.404779,2.2456586
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.6211505,2.5473773,2.7493212,2.360583,2.2973406,2.1845467
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.7231207,2.6611586,2.891741,2.4760716,2.5499244,2.339109
2.7231207,2.6611586,2.484238,2.4208891,2.5074122,2.2719796
2.7231207,2.502035,3.0340788,3.0050533,3.174926,3.3856652
2.8625433,5.555894,5.1608706,4.9878263,4.8260503,4.648324
2.7231207,2.9067957,2.7737424,2.4482405,3.2469912,3.2439446
4.5034223,4.9636054,4.8001094,4.865006,4.7232423,4.808027
4.20463,3.5620797,3.5967772,3.502762,3.4971263,3.8263085
3.20971,2.479115,2.3311183,2.371078,2.2919636,2.190434
3.5276864,2.964849,2.951475,2.7292445,2.704892,2.6333277
2.7249494,2.4618256,2.7591841,2.3997443,2.2953432,2.1725173
2.7231207,2.9067957,2.7737424,2.9453268,2.8683064,2.6551077
2.7249494,2.6560624,2.6747386,2.8688605,2.824764,2.820244
2.7249494,2.4618256,2.3861883,2.3510048,2.740915,2.41743
2.7249494,3.2552192,3.2643278,3.2342086,3.5970433,3.4986567
2.7249494,2.6560624,2.6747386,2.6223242,2.4164908,2.9732015
2.6211505,2.5473773,2.5070007,2.643787,2.6172442,2.3231487
2.7249494,2.6560624,2.4653316,2.257873,2.645973,2.8667333
2.6211505,2.7286742,2.624048,2.383176,2.2808123,2.2968886
3.3750231,4.440786,4.018124,3.9636395,3.9257233,3.729047
2.6211505,2.9125936,2.7384424,2.9567373,2.5927417,2.3639743
2.8625433,2.3933756,2.3052106,2.13946,2.1520538,2.1000834
2.7249494,2.6560624,3.2167006,2.72248,2.5544877,2.442796
3.9108248,3.398607,3.4478462,3.2268283,3.1657023,3.2602262
2.7231207,2.502035,2.5354388,2.4570322,2.329613,2.1824474
3.5276864,2.964849,3.143784,2.8956454,2.8536873,2.7869399
3.0351846,2.4033425,2.2811732,2.0719497,2.612665,3.3866522
2.6211505,2.9125936,2.7384424,2.9567373,3.5819004,4.53517
2.7249494,2.6560624,2.4653316,2.257873,2.207623,2.1546764
2.7249494,2.940966,2.8416646,2.5203314,2.8559315,2.6208165
5.7586703,6.511474,6.5360284,6.506161,6.4013305,6.2855196
2.8625433,2.6646397,2.6976693,2.6914551,2.750182,2.5734465
2.7231207,2.6611586,2.484238,2.6489186,2.3958094,2.4719641
2.6211505,2.5473773,2.5070007,2.4621375,2.35755,2.2849953
2.6211505,2.5473773,2.5070007,2.369391,2.4331996,2.4017818
3.7946148,5.611692,5.9006844,6.1590667,6.468846,6.267628
4.114741,3.9597776,4.250934,4.567854,4.6845803,4.5451975
3.0351846,3.0327895,2.6832857,2.7256136,2.6155422,2.730654
2.7231207,2.9067957,2.7737424,2.4482405,2.2968621,2.1974013
2.6211505,2.5473773,2.5070007,2.369391,2.6070056,2.8807554
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7231207,2.502035,2.4893744,2.5918746,2.332052,2.2309499
2.6211505,2.7286742,2.508445,2.4680526,2.3293922,2.2346709
3.0351846,3.8679883,4.2315674,4.531053,4.5992675,4.7672553
2.7249494,2.6560624,2.4653316,2.4537349,3.2867057,3.795575
2.6211505,2.7286742,2.624048,2.862676,3.7637384,3.3604085
2.6211505,2.7286742,2.624048,2.578946,2.3352745,2.3820162
3.0351846,3.0327895,2.6832857,2.4976656,2.9026482,2.691336
2.6211505,2.7286742,2.624048,2.383176,2.2808123,2.2968886
2.7231207,2.502035,2.4893744,2.3379514,2.582224,2.5434492
3.0351846,3.0327895,2.6832857,2.7256136,3.0398705,3.3250182
3.20971,2.79261,3.2504919,3.1231596,2.9692655,2.8783975
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.7249494,2.6560624,2.940667,2.5496938,2.6362436,2.4531505
2.6211505,2.5473773,3.0616882,3.0359366,2.6555817,2.7164974
2.7231207,3.2169392,2.9233687,2.8123267,2.8194914,2.643836
2.7231207,2.502035,2.7455416,3.1310024,2.7394898,2.5008557
2.7231207,2.502035,2.4893744,2.8632362,2.420326,2.302291
3.9108248,4.7281346,5.0154653,5.1881866,5.0017514,4.941071
2.6211505,2.9125936,2.516733,2.5038283,2.542234,2.270813
2.7249494,2.4618256,2.3861883,2.3510048,2.2700603,2.340833
6.0000443,5.785706,5.7002025,5.696793,5.674454,5.718452
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.276894
2.7231207,2.9067957,2.5451586,2.3248572,2.228063,2.1678905
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.6211505,2.9125936,3.0554116,3.1337192,2.7528596,2.5262156
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.6211505,2.7286742,2.508445,2.382392,2.3707855,2.2644784
2.7231207,2.502035,4.5376916,3.460081,3.2347512,3.095316
2.6211505,2.9125936,2.7384424,2.9567373,3.1177757,3.1543856
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.4542634
2.6211505,2.5473773,2.7493212,2.6072805,2.9321737,3.3040044
2.7249494,2.4618256,3.0414436,2.8066947,2.5917323,2.435139
2.7231207,3.2169392,2.6522639,2.643954,2.439073,2.557324
3.5276864,2.6931121,2.5470355,2.319808,2.315552,2.3042727
2.7249494,2.6560624,2.6747386,2.8688605,3.263868,3.4245968
2.7231207,2.6611586,2.6301258,2.5681152,2.3540075,2.435531
2.7249494,4.0876927,4.47033,4.1095505,3.9265413,3.6954162
2.7249494,2.940966,2.5885956,2.3544223,2.7328408,2.479396
2.8625433,2.3933756,2.3052106,2.13946,2.6169522,2.3758757
2.8625433,2.9796312,2.6235974,2.4210808,2.3309896,2.2465646
2.8625433,2.3933756,3.0473378,3.3346355,3.1522958,3.0898192
2.7231207,2.6611586,3.7476466,3.620814,3.6487634,3.6822805
2.6211505,2.9125936,3.9739034,3.3480017,3.6930358,4.2210994
2.7231207,2.9067957,2.5451586,3.0269258,2.6634197,2.498803
2.7249494,4.0876927,3.8112693,3.8371217,3.8123128,3.953777
3.0351846,3.3342836,3.7282927,3.3863695,3.556639,3.3281968
2.8625433,2.3933756,2.3052106,2.13946,2.3567054,2.2096894
3.0351846,2.7158005,2.9904807,3.1278474,3.0856097,2.9106822
3.3750231,4.601799,4.409125,4.14948,4.4299855,4.4329076
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.4162352
2.7249494,2.4618256,2.5139518,2.2881184,2.417834,2.4624841
2.8625433,2.3933756,2.7765412,2.4729183,2.3558884,2.4794052
3.3750231,2.5829718,2.671961,2.6585422,2.5757878,2.7131233
2.6211505,2.5473773,2.5070007,2.369391,2.4331996,2.4017818
2.8625433,2.3933756,3.0473378,2.8984063,3.100438,2.8526044
3.0351846,2.4033425,2.5329473,2.304499,2.2349107,2.1256912
2.7231207,2.9067957,2.5451586,2.5272632,2.5677989,2.357187
2.8625433,2.9796312,3.384218,3.1335924,3.254855,3.688376
2.7231207,2.6611586,2.484238,2.3022177,2.378617,2.660214
2.7249494,2.4618256,2.3861883,2.3510048,2.2700603,2.340833
2.8625433,2.3933756,2.3052106,2.13946,2.1520538,2.1000834
3.0351846,2.7158005,2.736869,2.5108995,2.434672,2.3331563
2.7231207,2.502035,3.0340788,3.511783,3.6419687,3.887934
4.2877154,4.2438054,4.1342072,4.080898,3.85523,3.83089
3.20971,3.0934315,3.205548,2.926143,3.1928174,3.0042489
4.20463,4.566837,4.3387575,4.026402,3.997082,3.923197
2.7231207,4.044555,4.1762724,4.2451468,4.025242,3.9085102
2.7231207,2.6611586,2.484238,2.6489186,2.6531484,2.3940291
3.0351846,2.7158005,2.4770205,2.2920785,2.2343569,2.3917544
5.131143,4.687285,4.449398,4.5539002,4.6890883,4.7492614
3.0351846,3.0327895,3.1703153,3.0512528,2.8933609,2.8128328
4.955356,4.7856593,4.7163105,4.93914,4.9834256,5.035877
2.7231207,2.6611586,2.484238,2.3022177,2.2702386,2.1928685
2.8625433,2.3933756,3.9682548,3.7441328,3.708557,3.8056328
3.667292,3.7000985,3.4339693,3.345451,3.2304585,3.535743
3.7946148,4.3690906,4.503798,4.250932,4.085527,4.1321073
2.7231207,2.6611586,2.6301258,2.5681152,2.591923,2.3587525
2.7231207,3.2169392,2.6522639,3.1345105,3.0062435,2.792651
4.114741,3.667301,3.6359916,3.8879554,3.6262586,3.6640255
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2816782
2.7231207,2.9067957,2.5451586,2.3248572,2.228063,2.1678905
2.7249494,2.6560624,2.6747386,3.108096,3.5723405,3.5714576
2.6211505,2.5473773,2.5070007,2.9339387,3.0616612,3.2135365
2.7231207,2.6611586,2.484238,2.4208891,2.7678025,2.925332
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.2801762
2.7231207,2.6611586,2.484238,2.3022177,2.2702386,2.1928685
2.7231207,2.502035,2.4893744,2.3379514,2.8664854,2.9848802
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.4162352
2.6211505,2.7286742,2.9032135,3.028554,4.1932354,4.3355813
2.7231207,2.502035,2.4893744,2.3828402,2.7425137,2.6205456
2.7249494,2.6560624,2.4653316,2.257873,2.207623,2.1546764
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
3.3750231,2.5829718,2.671961,2.4350803,2.3967779,2.3140397
2.8625433,2.6646397,2.4459014,2.260571,2.44019,2.2774804
2.7231207,2.9067957,2.5451586,2.3248572,2.228063,2.3338978
2.7249494,2.6560624,2.940667,3.0307934,2.7357552,2.795768
2.7249494,2.6560624,2.6747386,2.385375,2.2663655,2.1792736
2.6211505,2.7286742,2.624048,2.383176,2.2808123,2.2068357
2.8625433,2.9796312,2.6235974,2.4210808,2.5786035,2.4189465
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
3.3750231,5.996462,5.7585454,5.6137385,5.5135584,5.319633
2.6211505,2.5473773,2.5070007,2.4621375,2.35755,2.2849953
2.8625433,2.3933756,2.7765412,2.7224753,2.764116,2.7826588
2.7231207,2.9067957,3.054528,3.1052217,2.7801385,2.8376334
2.7231207,2.9067957,3.054528,3.1052217,2.7801385,2.8376334
2.6211505,2.7286742,3.2412407,3.4739892,3.8021858,3.3296032
2.7249494,2.4618256,2.3861883,2.3510048,2.2700603,2.1669965
3.0351846,2.7158005,3.2310371,3.2703507,3.1797783,3.008894
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.6211505,2.5473773,2.590398,2.4898777,2.5380094,2.4974372
2.7231207,2.6611586,2.6301258,2.8218167,2.5116522,2.3380418
2.8625433,2.6646397,2.6976693,2.447019,2.586016,2.8701665
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2816782
2.6211505,2.5473773,2.5070007,2.643787,2.6172442,2.3231487
2.7231207,2.6611586,2.484238,2.3022177,2.378617,2.4124382
2.8625433,2.6646397,2.4459014,2.7540936,2.5261564,2.4021618
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.276894
3.20971,2.479115,2.3311183,2.1000285,2.0836842,2.0279837
2.6211505,2.9125936,2.516733,2.5038283,3.0998728,2.8456242
2.7249494,3.8378112,3.5164886,3.229446,3.045734,2.9541855
2.7249494,2.4618256,2.5139518,2.9931314,2.6351051,2.4477115
3.20971,3.0934315,2.9890754,2.761959,3.265827,3.8239138
2.7231207,2.502035,2.7455416,2.5815842,2.6397395,2.607072
2.6211505,2.7286742,2.508445,2.382392,2.5799124,2.2764215
3.0351846,5.5474105,5.150779,4.5356183,4.561491,4.413773
2.6211505,2.7286742,2.508445,2.7082946,2.6377904,2.5875013
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
3.0351846,3.0327895,2.6832857,2.4976656,2.439548,2.3454237
3.0351846,3.0327895,3.3934903,3.1883466,3.451864,3.195818
2.7249494,2.6560624,2.940667,2.5496938,2.3993883,2.2864976
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.2792673
2.8625433,2.9796312,3.1405907,3.5488732,3.1590168,3.293155
2.7249494,2.6560624,2.4653316,2.4537349,2.7941191,2.5071497
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.7249494,2.940966,3.1106763,2.9238293,2.912545,2.7511094
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.7231207,3.2169392,2.6522639,2.643954,2.439073,2.7842546
2.7231207,2.502035,2.5354388,2.307003,2.2944748,2.2801762
2.7231207,2.6611586,3.1890118,2.8942695,3.2836738,3.2999585
3.20971,3.0934315,4.752376,3.981168,3.867941,3.7374218
2.8625433,2.6646397,2.4459014,2.260571,2.44019,3.222008
2.7249494,2.4618256,2.7591841,2.8971312,3.0788796,2.7712102
2.6211505,2.5473773,2.590398,2.4898777,2.3387141,2.232859
2.8625433,2.6646397,2.4459014,2.260571,2.44019,2.2774804
2.8625433,2.3933756,2.3052106,2.13946,2.1520538,2.286004
2.7231207,2.502035,2.7455416,2.8573387,2.5566893,2.339469
2.7231207,3.2169392,2.6522639,2.8939888,2.6165295,2.486521
3.3750231,2.5829718,2.4296021,2.1966705,2.4551432,2.3791203
2.8625433,2.6646397,2.9636555,2.868127,3.2736566,2.9753911
2.8625433,2.6646397,2.4459014,2.5044854,2.350025,2.2481058
2.7249494,2.6560624,2.4653316,2.6971283,2.4410803,2.310664
2.7231207,2.502035,2.7455416,2.3429258,2.9936488,3.0699697
2.7231207,2.502035,3.0340788,2.4519365,2.358455,2.8979347
3.0351846,2.4033425,2.2811732,2.0719497,2.8798616,2.9024022
3.0351846,2.4033425,2.5329473,2.304499,2.500231,2.338969
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.7249494,2.4618256,2.7591841,2.3997443,3.2509115,2.833761
3.3750231,3.1563294,2.8414726,2.8464222,2.7885,2.7076263
2.6211505,2.7286742,2.624048,2.862676,3.2916665,3.0443723
2.7231207,2.502035,2.5354388,2.4570322,2.329613,2.3546772
2.7249494,2.6560624,2.6747386,2.6223242,2.4164908,2.2939749
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
2.7231207,2.6611586,2.484238,2.4208891,2.302271,2.1834667
2.6211505,3.2316463,6.387366,6.801298,6.9556947,7.086765
2.7249494,2.6560624,2.4653316,2.257873,2.207623,2.1546764
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.6211505,2.5473773,2.590398,2.3537529,2.3901026,2.4278855
2.7249494,2.6560624,2.4653316,2.257873,2.645973,2.3696918
2.7249494,2.6560624,2.4653316,2.4537349,2.7941191,2.5071497
3.0351846,3.8679883,4.0835023,4.3171487,3.8178701,3.6658003
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
2.7231207,4.86321,5.5769725,6.2365556,7.2267156,7.2681932
2.7231207,2.502035,2.5354388,2.4570322,2.536813,2.279135
2.8625433,2.6646397,2.4459014,2.260571,2.1939332,2.3560557
2.6211505,2.5473773,2.7493212,2.6072805,2.3734994,2.196326
2.6211505,2.5473773,2.5070007,2.4621375,2.4827158,2.4867194
2.7249494,2.4618256,2.7591841,2.6438506,2.4420667,2.5177824
2.6211505,2.7286742,2.624048,2.383176,2.2808123,2.2968886
2.6211505,2.5473773,3.370301,2.8248348,2.8258193,3.2890031
3.0351846,2.7158005,2.4770205,2.2920785,2.499329,2.3379543
2.7231207,2.6611586,2.891741,2.7281578,2.478391,2.3219128
3.3750231,4.266822,3.6766315,3.4925725,3.346423,3.2927845
2.7231207,2.6611586,2.484238,2.3022177,2.2702386,2.277535
2.7249494,2.940966,2.8416646,3.794156,3.4051237,3.6360843
2.6211505,2.5473773,2.5070007,2.643787,2.3493714,2.2583013
2.7249494,2.4618256,2.3861883,2.2402604,2.3660834,2.4120324
2.7231207,2.9067957,2.7737424,2.6929374,2.9359062,3.4410436
4.436487,4.060875,4.2196507,4.1288023,3.9149187,4.008885
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
5.348908,5.4405046,5.1679425,5.054398,4.897103,4.884763
3.5276864,3.2190435,3.1154523,3.2091863,3.2323058,3.370991
3.0351846,3.0327895,2.6832857,2.4976656,2.6783664,2.5266092
3.0351846,2.4033425,2.2811732,2.0719497,2.0643744,1.9940751
3.0351846,2.7158005,3.2310371,3.4452407,3.9360602,3.849138
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.2792673
3.3750231,4.078612,3.5807416,3.4205363,3.2782695,3.341367
3.20971,2.479115,2.3311183,2.1000285,2.0836842,2.3082967
2.6211505,2.7286742,3.2412407,2.90072,2.5714796,3.2657187
3.0351846,5.7979665,5.5118747,5.143474,5.010712,4.7945313
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
4.828585,4.552936,4.926951,5.6107974,5.720154,5.7574015
2.6211505,2.5473773,2.590398,2.3537529,2.33435,2.270741
5.065372,4.5337734,4.542048,4.4992247,4.4905405,4.3741846
3.3750231,3.1563294,3.050638,2.8305552,2.9781363,2.8520277
2.8625433,2.9796312,2.88444,2.6072228,2.5011437,2.4129298
2.6211505,2.5473773,2.590398,2.4898777,2.5380094,2.2708895
3.9108248,4.610888,4.790153,4.468884,4.2354746,4.322504
2.6211505,2.7286742,2.624048,2.578946,2.8426042,2.9642131
4.828585,4.8208013,4.847125,4.8674555,4.742273,5.101029
2.7231207,2.6611586,2.6301258,2.3594348,2.6803114,2.638065
3.5276864,3.455776,3.2614174,3.1883118,3.2342942,3.2511055
2.7249494,2.4618256,2.7591841,2.3997443,2.2953432,2.3908708
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.7231207,2.9067957,2.7737424,2.9453268,2.6345294,2.4864023
3.9108248,2.9965246,3.054056,3.3876526,3.206916,3.564982
3.7946148,3.3404682,3.2468088,3.0436351,3.0077696,2.962858
2.6211505,2.5473773,2.5070007,2.369391,2.3186867,2.2318506
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2682815
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.253527
2.7231207,2.502035,2.5354388,2.7108552,2.9585423,3.059305
2.7231207,2.502035,2.5354388,2.4570322,2.329613,2.1824474
2.6211505,2.7286742,2.9032135,2.4467924,2.2858658,2.167934
2.7249494,2.4618256,2.3861883,2.2402604,2.3660834,2.2203395
2.7231207,2.6611586,2.891741,2.4760716,2.5499244,2.339109
2.6211505,2.5473773,2.5070007,2.643787,2.6172442,2.3231487
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.276894
4.3647776,4.0341845,3.883848,3.784948,3.7241852,3.7542198
2.6211505,2.7286742,2.508445,2.382392,2.3707855,2.2644784
3.0351846,3.3342836,3.90917,4.2007704,4.026118,4.0707517
2.7231207,2.6611586,2.6301258,2.3594348,2.251884,2.164032
2.7249494,3.2552192,3.2643278,3.0350785,3.016278,2.8710155
2.7249494,3.2552192,2.7426212,2.7219007,2.5477347,3.2526348
3.3750231,2.8784332,2.645058,2.443401,2.6562197,2.526187
3.0351846,3.0327895,3.6022742,3.147095,3.1510556,3.0298755
4.114741,3.3429744,4.188832,4.4316845,4.0554657,4.0786867
2.8625433,2.9796312,3.6125097,3.74423,3.9135396,3.5338104
2.7249494,2.940966,3.852879,3.675133,3.5458395,3.5340953
3.667292,3.0484512,2.847182,2.8223426,2.7759244,2.729329
2.7249494,2.4618256,2.3861883,2.3510048,2.2700603,2.1669965
2.7249494,2.4618256,2.3861883,2.5759676,2.3482733,2.2257466
2.6211505,2.7286742,2.508445,2.382392,2.3397322,2.700601
2.7231207,2.6611586,2.891741,3.2359526,3.2650392,3.1246111
2.7231207,2.502035,3.0340788,3.0050533,2.9442995,3.0744054
2.8625433,2.3933756,2.3052106,2.13946,2.1520538,2.1000834
2.7249494,2.4618256,2.3861883,2.2402604,2.2499087,2.1776934
2.7231207,2.502035,2.4893744,2.3379514,2.320566,2.2816782
3.9108248,3.918793,4.247492,4.199388,4.2469826,4.2796392
2.6211505,2.5473773,2.7493212,2.6072805,2.9321737,2.801417
2.6211505,2.9125936,2.516733,2.5038283,2.3041234,2.3771453
2.6211505,2.9125936,2.516733,3.3346784,3.0901046,3.7016766
2.6211505,2.5473773,2.5070007,2.369391,2.8864088,3.011403
3.3750231,2.8784332,2.645058,2.443401,2.4218352,2.3298678
2.6211505,2.5473773,2.590398,2.4898777,2.5380094,2.4974372
3.20971,3.0934315,2.7589188,2.5761545,2.544997,2.668621
